101.5 73.5 0.203125
101.5 73.5 0.203125
101.5 101.5 0.28125
101.5 63.0 0.234375
101.5 91.0 0.296875
101.5 77.0 0.34375
101.5 101.5 0.296875
101.5 91.0 0.21875
101.5 84.0 0.25
101.5 94.5 0.265625
101.5 94.5 0.3125
101.5 59.5 0.203125
101.5 87.5 0.15625
101.5 91.0 0.328125
101.5 80.5 0.21875
101.5 84.0 0.21875
101.5 122.5 0.28125
101.5 66.5 0.234375
101.5 84.0 0.3125
101.5 84.0 0.234375
101.5 91.0 0.296875
101.5 87.5 0.265625
101.5 84.0 0.28125
101.5 91.0 0.1875
101.5 84.0 0.1875
101.5 98.0 0.28125
101.5 94.5 0.28125
101.5 77.0 0.296875
101.5 94.5 0.296875
101.5 101.5 0.28125
101.5 105.0 0.28125
101.5 84.0 0.21875
101.5 63.0 0.25
101.5 87.5 0.234375
101.5 112.0 0.28125
101.5 73.5 0.1875
101.5 77.0 0.203125
101.5 84.0 0.21875
101.5 80.5 0.171875
101.5 87.5 0.25
101.5 84.0 0.203125
101.5 63.0 0.28125
101.5 91.0 0.171875
101.5 91.0 0.296875
101.5 80.5 0.28125
101.5 84.0 0.25
101.5 84.0 0.234375
101.5 105.0 0.203125
101.5 101.5 0.1875
101.5 91.0 0.265625
101.5 70.0 0.1875
101.5 105.0 0.34375
101.5 91.0 0.234375
101.5 94.5 0.21875
101.5 77.0 0.265625
101.5 91.0 0.234375
101.5 94.5 0.234375
101.5 77.0 0.25
101.5 87.5 0.203125
101.5 87.5 0.234375
101.5 105.0 0.265625
101.5 94.5 0.203125
101.5 63.0 0.171875
101.5 63.0 0.3125
101.5 105.0 0.3125
101.5 77.0 0.1875
101.5 80.5 0.28125
101.5 115.5 0.375
101.5 80.5 0.265625
101.5 112.0 0.265625
101.5 73.5 0.203125
101.5 112.0 0.203125
101.5 84.0 0.234375
101.5 84.0 0.328125
101.5 84.0 0.234375
101.5 101.5 0.375
101.5 45.5 0.21875
101.5 91.0 0.234375
101.5 77.0 0.3125
101.5 91.0 0.28125
101.5 94.5 0.25
101.5 80.5 0.21875
101.5 73.5 0.234375
101.5 84.0 0.28125
101.5 91.0 0.25
101.5 94.5 0.21875
101.5 77.0 0.25
101.5 84.0 0.28125
101.5 91.0 0.21875
101.5 87.5 0.296875
101.5 94.5 0.25
101.5 87.5 0.25
101.5 70.0 0.25
101.5 101.5 0.34375
101.5 94.5 0.234375
101.5 87.5 0.28125
101.5 91.0 0.171875
101.5 80.5 0.28125
101.5 105.0 0.21875
101.5 87.5 0.21875
101.5 77.0 0.25
101.5 101.5 0.265625
101.5 91.0 0.234375
101.5 108.5 0.1875
101.5 80.5 0.234375
101.5 91.0 0.28125
101.5 77.0 0.1875
101.5 84.0 0.15625
101.5 108.5 0.171875
101.5 70.0 0.234375
101.5 94.5 0.359375
101.5 87.5 0.296875
101.5 70.0 0.21875
101.5 112.0 0.28125
101.5 87.5 0.265625
101.5 101.5 0.328125
101.5 84.0 0.296875
101.5 87.5 0.203125
101.5 91.0 0.296875
101.5 87.5 0.28125
101.5 63.0 0.234375
101.5 91.0 0.28125
101.5 94.5 0.21875
101.5 91.0 0.25
101.5 87.5 0.25
101.5 80.5 0.21875
101.5 115.5 0.265625
101.5 87.5 0.265625
101.5 105.0 0.28125
101.5 87.5 0.25
101.5 80.5 0.21875
101.5 84.0 0.203125
101.5 101.5 0.265625
101.5 94.5 0.3125
101.5 84.0 0.28125
101.5 80.5 0.203125
101.5 101.5 0.28125
101.5 80.5 0.234375
101.5 98.0 0.265625
101.5 98.0 0.203125
101.5 101.5 0.3125
101.5 115.5 0.390625
101.5 70.0 0.171875
101.5 84.0 0.265625
101.5 73.5 0.234375
101.5 59.5 0.25
101.5 87.5 0.28125
101.5 80.5 0.21875
101.5 77.0 0.234375
101.5 98.0 0.25
101.5 70.0 0.21875
101.5 98.0 0.21875
101.5 49.0 0.234375
101.5 101.5 0.34375
101.5 77.0 0.171875
101.5 87.5 0.171875
101.5 84.0 0.203125
101.5 101.5 0.1875
101.5 87.5 0.296875
101.5 80.5 0.21875
101.5 84.0 0.25
101.5 77.0 0.15625
101.5 94.5 0.234375
101.5 108.5 0.234375
101.5 73.5 0.1875
