101.5 122.5 0.39534884691238403
101.5 119.0 0.27906978130340576
101.5 98.0 0.41860467195510864
101.5 101.5 0.3255813717842102
101.5 126.0 0.4883720874786377
101.5 105.0 0.4418604373931885
101.5 105.0 0.27906978130340576
101.5 115.5 0.30232560634613037
101.5 105.0 0.41860467195510864
101.5 119.0 0.3488371968269348
101.5 115.5 0.3720930218696594
101.5 108.5 0.30232560634613037
101.5 112.0 0.41860467195510864
101.5 101.5 0.30232560634613037
101.5 101.5 0.3720930218696594
101.5 112.0 0.3720930218696594
101.5 126.0 0.4883720874786377
101.5 91.0 0.13953489065170288
101.5 119.0 0.39534884691238403
101.5 112.0 0.3720930218696594
101.5 126.0 0.4883720874786377
101.5 101.5 0.41860467195510864
101.5 101.5 0.3255813717842102
101.5 126.0 0.4418604373931885
101.5 105.0 0.3720930218696594
101.5 108.5 0.39534884691238403
101.5 112.0 0.39534884691238403
101.5 112.0 0.3488371968269348
101.5 126.0 0.41860467195510864
101.5 126.0 0.41860467195510864
101.5 105.0 0.3720930218696594
101.5 129.5 0.3488371968269348
101.5 108.5 0.41860467195510864
101.5 115.5 0.4883720874786377
101.5 119.0 0.3255813717842102
101.5 101.5 0.27906978130340576
101.5 108.5 0.30232560634613037
101.5 129.5 0.39534884691238403
101.5 115.5 0.3488371968269348
101.5 115.5 0.3255813717842102
101.5 119.0 0.39534884691238403
101.5 119.0 0.41860467195510864
101.5 122.5 0.5581395328044891
101.5 126.0 0.30232560634613037
101.5 112.0 0.3488371968269348
101.5 122.5 0.39534884691238403
101.5 112.0 0.30232560634613037
101.5 119.0 0.3255813717842102
101.5 94.5 0.3255813717842102
101.5 115.5 0.3720930218696594
101.5 122.5 0.4651162624359131
101.5 112.0 0.39534884691238403
101.5 105.0 0.41860467195510864
101.5 112.0 0.4651162624359131
101.5 140.0 0.5116279125213623
101.5 108.5 0.39534884691238403
101.5 115.5 0.39534884691238403
101.5 108.5 0.39534884691238403
101.5 122.5 0.4883720874786377
101.5 108.5 0.4418604373931885
101.5 122.5 0.3255813717842102
101.5 119.0 0.39534884691238403
101.5 119.0 0.4418604373931885
101.5 115.5 0.27906978130340576
101.5 87.5 0.30232560634613037
101.5 122.5 0.39534884691238403
101.5 119.0 0.3488371968269348
101.5 119.0 0.3488371968269348
101.5 115.5 0.3720930218696594
101.5 108.5 0.3720930218696594
101.5 105.0 0.3488371968269348
101.5 105.0 0.27906978130340576
101.5 112.0 0.30232560634613037
101.5 126.0 0.5581395328044891
101.5 105.0 0.39534884691238403
101.5 119.0 0.3255813717842102
101.5 108.5 0.3720930218696594
101.5 105.0 0.39534884691238403
101.5 105.0 0.3488371968269348
101.5 136.5 0.6511628031730652
101.5 101.5 0.39534884691238403
101.5 126.0 0.3255813717842102
101.5 126.0 0.39534884691238403
101.5 112.0 0.27906978130340576
101.5 112.0 0.30232560634613037
101.5 115.5 0.3488371968269348
101.5 115.5 0.3720930218696594
101.5 91.0 0.3720930218696594
101.5 80.5 0.3255813717842102
101.5 112.0 0.3255813717842102
101.5 108.5 0.3720930218696594
101.5 122.5 0.4651162624359131
101.5 108.5 0.39534884691238403
101.5 119.0 0.3720930218696594
101.5 115.5 0.3488371968269348
101.5 129.5 0.4418604373931885
101.5 122.5 0.3488371968269348
101.5 112.0 0.3255813717842102
101.5 108.5 0.41860467195510864
101.5 108.5 0.39534884691238403
101.5 115.5 0.3488371968269348
101.5 133.0 0.41860467195510864
101.5 105.0 0.3720930218696594
101.5 108.5 0.4651162624359131
101.5 112.0 0.3255813717842102
101.5 108.5 0.4651162624359131
101.5 129.5 0.5116279125213623
101.5 119.0 0.4651162624359131
101.5 112.0 0.25581395626068115
101.5 112.0 0.27906978130340576
101.5 105.0 0.3488371968269348
101.5 115.5 0.41860467195510864
101.5 129.5 0.4418604373931885
101.5 112.0 0.4651162624359131
101.5 94.5 0.39534884691238403
101.5 112.0 0.23255813121795654
101.5 112.0 0.4418604373931885
101.5 115.5 0.39534884691238403
101.5 112.0 0.5116279125213623
101.5 119.0 0.30232560634613037
101.5 101.5 0.30232560634613037
101.5 119.0 0.41860467195510864
101.5 122.5 0.5116279125213623
101.5 119.0 0.27906978130340576
101.5 126.0 0.4651162624359131
101.5 115.5 0.25581395626068115
101.5 122.5 0.5581395328044891
101.5 112.0 0.3255813717842102
101.5 112.0 0.4651162624359131
101.5 112.0 0.39534884691238403
101.5 112.0 0.4883720874786377
101.5 129.5 0.41860467195510864
101.5 108.5 0.41860467195510864
101.5 108.5 0.41860467195510864
101.5 115.5 0.4883720874786377
101.5 91.0 0.4651162624359131
101.5 115.5 0.3255813717842102
101.5 115.5 0.3720930218696594
101.5 112.0 0.3255813717842102
101.5 122.5 0.4883720874786377
101.5 105.0 0.30232560634613037
101.5 105.0 0.39534884691238403
101.5 105.0 0.39534884691238403
101.5 98.0 0.3255813717842102
101.5 112.0 0.30232560634613037
101.5 119.0 0.4651162624359131
101.5 122.5 0.3488371968269348
101.5 126.0 0.5116279125213623
101.5 101.5 0.3255813717842102
101.5 101.5 0.39534884691238403
101.5 108.5 0.3255813717842102
101.5 112.0 0.4651162624359131
101.5 112.0 0.5348837077617645
101.5 105.0 0.3720930218696594
101.5 105.0 0.3720930218696594
101.5 115.5 0.27906978130340576
101.5 108.5 0.30232560634613037
101.5 126.0 0.5581395328044891
101.5 112.0 0.3488371968269348
101.5 94.5 0.3255813717842102
101.5 101.5 0.23255813121795654
101.5 105.0 0.20930230617523193
101.5 119.0 0.4418604373931885
101.5 119.0 0.30232560634613037
101.5 129.5 0.5348837077617645
101.5 119.0 0.3720930218696594
101.5 119.0 0.3255813717842102
101.5 98.0 0.3255813717842102
101.5 122.5 0.41860467195510864
101.5 112.0 0.3255813717842102
101.5 98.0 0.25581395626068115
101.5 129.5 0.39534884691238403
101.5 105.0 0.41860467195510864
101.5 115.5 0.5581395328044891
101.5 115.5 0.39534884691238403
101.5 119.0 0.3488371968269348
101.5 112.0 0.3255813717842102
101.5 105.0 0.1860465407371521
101.5 112.0 0.4651162624359131
101.5 119.0 0.30232560634613037
101.5 115.5 0.39534884691238403
101.5 112.0 0.3255813717842102
101.5 112.0 0.39534884691238403
101.5 122.5 0.4418604373931885
101.5 112.0 0.27906978130340576
101.5 98.0 0.23255813121795654
101.5 115.5 0.4651162624359131
101.5 108.5 0.30232560634613037
101.5 87.5 0.30232560634613037
101.5 115.5 0.30232560634613037
101.5 98.0 0.3488371968269348
101.5 129.5 0.3488371968269348
101.5 122.5 0.4651162624359131
101.5 101.5 0.4418604373931885
101.5 105.0 0.4418604373931885
101.5 115.5 0.4418604373931885
101.5 122.5 0.3720930218696594
101.5 105.0 0.39534884691238403
101.5 112.0 0.41860467195510864
101.5 87.5 0.23255813121795654
101.5 112.0 0.3255813717842102
101.5 112.0 0.30232560634613037
101.5 126.0 0.4418604373931885
101.5 94.5 0.30232560634613037
101.5 115.5 0.39534884691238403
101.5 126.0 0.30232560634613037
101.5 98.0 0.30232560634613037
101.5 115.5 0.3488371968269348
101.5 115.5 0.4651162624359131
101.5 122.5 0.5116279125213623
101.5 115.5 0.1860465407371521
101.5 115.5 0.3255813717842102
101.5 108.5 0.39534884691238403
101.5 122.5 0.4418604373931885
101.5 112.0 0.41860467195510864
101.5 108.5 0.3720930218696594
101.5 108.5 0.4651162624359131
101.5 112.0 0.3720930218696594
101.5 115.5 0.41860467195510864
101.5 98.0 0.30232560634613037
101.5 105.0 0.41860467195510864
101.5 119.0 0.41860467195510864
101.5 101.5 0.27906978130340576
101.5 115.5 0.41860467195510864
101.5 108.5 0.3255813717842102
101.5 98.0 0.27906978130340576
101.5 126.0 0.4651162624359131
101.5 105.0 0.25581395626068115
101.5 126.0 0.3720930218696594
101.5 122.5 0.39534884691238403
101.5 108.5 0.5116279125213623
101.5 136.5 0.5116279125213623
101.5 115.5 0.39534884691238403
101.5 98.0 0.5116279125213623
101.5 115.5 0.3255813717842102
101.5 108.5 0.3488371968269348
101.5 115.5 0.3255813717842102
101.5 108.5 0.4418604373931885
101.5 126.0 0.39534884691238403
101.5 119.0 0.3488371968269348
101.5 108.5 0.23255813121795654
101.5 101.5 0.3255813717842102
101.5 105.0 0.4418604373931885
101.5 126.0 0.3255813717842102
101.5 80.5 0.30232560634613037
101.5 105.0 0.4651162624359131
101.5 98.0 0.3255813717842102
101.5 115.5 0.41860467195510864
101.5 129.5 0.4883720874786377
101.5 112.0 0.4418604373931885
101.5 108.5 0.39534884691238403
101.5 115.5 0.3255813717842102
101.5 115.5 0.3720930218696594
101.5 129.5 0.4883720874786377
101.5 115.5 0.30232560634613037
101.5 122.5 0.3720930218696594
101.5 105.0 0.25581395626068115
101.5 101.5 0.27906978130340576
101.5 108.5 0.4418604373931885
101.5 98.0 0.3488371968269348
101.5 105.0 0.3720930218696594
101.5 112.0 0.5348837077617645
101.5 112.0 0.41860467195510864
101.5 115.5 0.39534884691238403
101.5 126.0 0.5116279125213623
101.5 126.0 0.4883720874786377
101.5 126.0 0.4418604373931885
101.5 122.5 0.39534884691238403
101.5 112.0 0.3488371968269348
101.5 105.0 0.39534884691238403
101.5 108.5 0.41860467195510864
101.5 136.5 0.41860467195510864
101.5 119.0 0.3255813717842102
101.5 105.0 0.41860467195510864
101.5 115.5 0.30232560634613037
101.5 112.0 0.30232560634613037
101.5 119.0 0.41860467195510864
101.5 108.5 0.41860467195510864
101.5 115.5 0.3488371968269348
101.5 108.5 0.27906978130340576
101.5 108.5 0.3255813717842102
101.5 112.0 0.3488371968269348
101.5 87.5 0.3255813717842102
101.5 101.5 0.3255813717842102
101.5 112.0 0.25581395626068115
101.5 108.5 0.3255813717842102
101.5 112.0 0.39534884691238403
101.5 112.0 0.3720930218696594
101.5 115.5 0.3488371968269348
101.5 129.5 0.39534884691238403
101.5 105.0 0.3488371968269348
101.5 115.5 0.41860467195510864
101.5 126.0 0.3720930218696594
101.5 91.0 0.3720930218696594
101.5 115.5 0.4883720874786377
101.5 105.0 0.39534884691238403
101.5 91.0 0.3255813717842102
101.5 122.5 0.3255813717842102
101.5 122.5 0.41860467195510864
101.5 126.0 0.3488371968269348
101.5 115.5 0.41860467195510864
101.5 119.0 0.41860467195510864
101.5 119.0 0.39534884691238403
101.5 119.0 0.41860467195510864
101.5 122.5 0.3720930218696594
101.5 119.0 0.4883720874786377
101.5 119.0 0.4651162624359131
101.5 119.0 0.4883720874786377
101.5 140.0 0.5116279125213623
101.5 105.0 0.3720930218696594
101.5 115.5 0.39534884691238403
101.5 98.0 0.3720930218696594
101.5 112.0 0.4883720874786377
101.5 115.5 0.3255813717842102
